36;471288028;2010-12-15T10:49:31.755+0000;net|rmnet0|tx;7087184
37;471288093;2010-12-15T10:49:31.820+0000;net|eth0|rx;27628769
38;471288204;2010-12-15T10:49:31.931+0000;net|eth0|tx;11501246
39;471288278;2010-12-15T10:49:32.005+0000;phone|sim|serial;656d1ce22a47774aba20dcd5894d379969618388
40;471288286;2010-12-15T10:49:32.013+0000;phone|sim|operator;3577f410e0cb4b76ef01bf2a1a46438de25d9efb
41;471288300;2010-12-15T10:49:32.027+0000;power|charger;disconnected
284;471298943;2010-12-15T10:49:42.670+0000;celllocation|cid;197077734
285;471298943;2010-12-15T10:49:42.670+0000;celllocation|lac;1007
286;471299265;2010-12-15T10:49:42.992+0000;phone|signal|gsm;18
287;471299437;2010-12-15T10:49:43.164+0000;wifi|scancomplete;18
288;471299489;2010-12-15T10:49:43.216+0000;wifi|scan|34475e7a54ea3459938f7dcb8f5aaed079baf632|ssid;113bb49b51edda75072008e1f381185578aa992e
289;471299490;2010-12-15T10:49:43.217+0000;wifi|scan|34475e7a54ea3459938f7dcb8f5aaed079baf632|level;-88
290;471299490;2010-12-15T10:49:43.217+0000;wifi|scan|34475e7a54ea3459938f7dcb8f5aaed079baf632|frequency;2412
291;471299491;2010-12-15T10:49:43.218+0000;wifi|scan|34475e7a54ea3459938f7dcb8f5aaed079baf632|capabilities;[WPA2-PSK-CCMP]
292;471299491;2010-12-15T10:49:43.218+0000;wifi|scan|8af02e448b1e35dda4c5ae790da0e92ee6072f35|ssid;5ca1129c933aed5894312ec92fba984ac76f1e19
293;471299491;2010-12-15T10:49:43.218+0000;wifi|scan|8af02e448b1e35dda4c5ae790da0e92ee6072f35|level;-90
294;471299491;2010-12-15T10:49:43.218+0000;wifi|scan|8af02e448b1e35dda4c5ae790da0e92ee6072f35|frequency;2412
295;471299497;2010-12-15T10:49:43.224+0000;wifi|scan|8af02e448b1e35dda4c5ae790da0e92ee6072f35|capabilities;[WPA-EAP-TKIP][WPA2-EAP-CCMP]
296;471299497;2010-12-15T10:49:43.224+0000;wifi|scan|98d4baee0d789356d0ea63a7e4bd0e1e8c1a89a0|ssid;d4bb42fbaa66b92054b2c780a9151fe233ecb25c
297;471299498;2010-12-15T10:49:43.225+0000;wifi|scan|98d4baee0d789356d0ea63a7e4bd0e1e8c1a89a0|level;-66
298;471299499;2010-12-15T10:49:43.226+0000;wifi|scan|98d4baee0d789356d0ea63a7e4bd0e1e8c1a89a0|frequency;2412
299;471299499;2010-12-15T10:49:43.226+0000;wifi|scan|98d4baee0d789356d0ea63a7e4bd0e1e8c1a89a0|capabilities;[WEP]
300;471299500;2010-12-15T10:49:43.227+0000;wifi|scan|9e3221521ca660197b9b556d374bfcfb581a125d|ssid;d4bb42fbaa66b92054b2c780a9151fe233ecb25c
301;471299501;2010-12-15T10:49:43.228+0000;wifi|scan|9e3221521ca660197b9b556d374bfcfb581a125d|level;-81
302;471299501;2010-12-15T10:49:43.228+0000;wifi|scan|9e3221521ca660197b9b556d374bfcfb581a125d|frequency;2462
303;471299502;2010-12-15T10:49:43.229+0000;wifi|scan|9e3221521ca660197b9b556d374bfcfb581a125d|capabilities;[WEP]
304;471299503;2010-12-15T10:49:43.230+0000;wifi|scan|d5004bbfcc0eebe66d7c29a1037e9c3d117503cb|ssid;d4bb42fbaa66b92054b2c780a9151fe233ecb25c
305;471299504;2010-12-15T10:49:43.231+0000;wifi|scan|d5004bbfcc0eebe66d7c29a1037e9c3d117503cb|level;-81
306;471299508;2010-12-15T10:49:43.235+0000;wifi|scan|d5004bbfcc0eebe66d7c29a1037e9c3d117503cb|frequency;2437
307;471299509;2010-12-15T10:49:43.236+0000;wifi|scan|d5004bbfcc0eebe66d7c29a1037e9c3d117503cb|capabilities;[WEP]
308;471299509;2010-12-15T10:49:43.236+0000;wifi|scan|021fa6c9c15812c7661dd083c34eef36305a71c2|ssid;d4bb42fbaa66b92054b2c780a9151fe233ecb25c
309;471299510;2010-12-15T10:49:43.237+0000;wifi|scan|021fa6c9c15812c7661dd083c34eef36305a71c2|level;-94
310;471299512;2010-12-15T10:49:43.239+0000;wifi|scan|021fa6c9c15812c7661dd083c34eef36305a71c2|frequency;2462
311;471299512;2010-12-15T10:49:43.239+0000;wifi|scan|021fa6c9c15812c7661dd083c34eef36305a71c2|capabilities;[WEP]
312;471299513;2010-12-15T10:49:43.240+0000;wifi|scan|95d8de061ba6af2be147b4831836a13e534cac7c|ssid;86e1c37f795dd465bdc5a5e3a8c196850a8b9d4c
313;471299522;2010-12-15T10:49:43.249+0000;wifi|scan|95d8de061ba6af2be147b4831836a13e534cac7c|level;-65
314;471299524;2010-12-15T10:49:43.251+0000;wifi|scan|95d8de061ba6af2be147b4831836a13e534cac7c|frequency;2412
315;471299524;2010-12-15T10:49:43.251+0000;wifi|scan|95d8de061ba6af2be147b4831836a13e534cac7c|capabilities;
316;471299525;2010-12-15T10:49:43.252+0000;wifi|scan|cb5f445ab73ba9dd6d8d1d83388549ca8fd49076|ssid;b388f8a0d7e794fb48aab89ccfd0c4c9c25b728e
317;471299527;2010-12-15T10:49:43.254+0000;wifi|scan|cb5f445ab73ba9dd6d8d1d83388549ca8fd49076|level;-66
318;471299527;2010-12-15T10:49:43.254+0000;wifi|scan|cb5f445ab73ba9dd6d8d1d83388549ca8fd49076|frequency;2412
319;471299527;2010-12-15T10:49:43.254+0000;wifi|scan|cb5f445ab73ba9dd6d8d1d83388549ca8fd49076|capabilities;
320;471299528;2010-12-15T10:49:43.255+0000;wifi|scan|e376edd7f8883ca2dfb71d5d67916ce47d6ee916|ssid;e39e48078e34a4cdaa31d28eb571246a7f57802a
321;471299529;2010-12-15T10:49:43.256+0000;wifi|scan|e376edd7f8883ca2dfb71d5d67916ce47d6ee916|level;-66
322;471299530;2010-12-15T10:49:43.257+0000;wifi|scan|e376edd7f8883ca2dfb71d5d67916ce47d6ee916|frequency;2412
323;471299531;2010-12-15T10:49:43.258+0000;wifi|scan|e376edd7f8883ca2dfb71d5d67916ce47d6ee916|capabilities;
324;471299532;2010-12-15T10:49:43.259+0000;wifi|scan|d3be0b0bb54be96d1f5a40ff7d609ba91e41124f|ssid;01a7a44fa8840120dac607fe61895fb9c15d176e
325;471299533;2010-12-15T10:49:43.260+0000;wifi|scan|d3be0b0bb54be96d1f5a40ff7d609ba91e41124f|level;-80
326;471299534;2010-12-15T10:49:43.261+0000;wifi|scan|d3be0b0bb54be96d1f5a40ff7d609ba91e41124f|frequency;2437
327;471299535;2010-12-15T10:49:43.262+0000;wifi|scan|d3be0b0bb54be96d1f5a40ff7d609ba91e41124f|capabilities;
328;471299537;2010-12-15T10:49:43.264+0000;wifi|scan|5fbb7f3ab7bdd97ad32bac7e160f176588ec3b6a|ssid;e39e48078e34a4cdaa31d28eb571246a7f57802a
329;471299538;2010-12-15T10:49:43.265+0000;wifi|scan|5fbb7f3ab7bdd97ad32bac7e160f176588ec3b6a|level;-81
330;471299538;2010-12-15T10:49:43.265+0000;wifi|scan|5fbb7f3ab7bdd97ad32bac7e160f176588ec3b6a|frequency;2437
331;471299540;2010-12-15T10:49:43.267+0000;wifi|scan|5fbb7f3ab7bdd97ad32bac7e160f176588ec3b6a|capabilities;
332;471299542;2010-12-15T10:49:43.269+0000;wifi|scan|b97f4a5d18c943a2bebdb835293ae6490a559a6d|ssid;86e1c37f795dd465bdc5a5e3a8c196850a8b9d4c
333;471299544;2010-12-15T10:49:43.271+0000;wifi|scan|b97f4a5d18c943a2bebdb835293ae6490a559a6d|level;-81
334;471299545;2010-12-15T10:49:43.272+0000;wifi|scan|b97f4a5d18c943a2bebdb835293ae6490a559a6d|frequency;2437
335;471299546;2010-12-15T10:49:43.273+0000;wifi|scan|b97f4a5d18c943a2bebdb835293ae6490a559a6d|capabilities;
336;471299548;2010-12-15T10:49:43.275+0000;wifi|scan|2d9e28681552281eb66055f9f4f6bcf5fd75fd8a|ssid;e39e48078e34a4cdaa31d28eb571246a7f57802a
337;471299552;2010-12-15T10:49:43.279+0000;wifi|scan|2d9e28681552281eb66055f9f4f6bcf5fd75fd8a|level;-82
338;471299552;2010-12-15T10:49:43.279+0000;wifi|scan|2d9e28681552281eb66055f9f4f6bcf5fd75fd8a|frequency;2462
339;471299553;2010-12-15T10:49:43.280+0000;wifi|scan|2d9e28681552281eb66055f9f4f6bcf5fd75fd8a|capabilities;
340;471299553;2010-12-15T10:49:43.280+0000;wifi|scan|da81200d4c0d43b72b9c6d6314e163534b1e3bbb|ssid;604ce6df8c8664feea88a9cb74b15391ee4dd586
341;471299553;2010-12-15T10:49:43.280+0000;wifi|scan|da81200d4c0d43b72b9c6d6314e163534b1e3bbb|level;-82
342;471299555;2010-12-15T10:49:43.282+0000;wifi|scan|da81200d4c0d43b72b9c6d6314e163534b1e3bbb|frequency;2462
343;471299556;2010-12-15T10:49:43.283+0000;wifi|scan|da81200d4c0d43b72b9c6d6314e163534b1e3bbb|capabilities;
344;471299556;2010-12-15T10:49:43.283+0000;wifi|scan|d1543168495e3e4c5784e701fb863863a1330d04|ssid;86e1c37f795dd465bdc5a5e3a8c196850a8b9d4c
345;471299559;2010-12-15T10:49:43.286+0000;wifi|scan|d1543168495e3e4c5784e701fb863863a1330d04|level;-87
346;471299559;2010-12-15T10:49:43.286+0000;wifi|scan|d1543168495e3e4c5784e701fb863863a1330d04|frequency;2412
347;471299560;2010-12-15T10:49:43.287+0000;wifi|scan|d1543168495e3e4c5784e701fb863863a1330d04|capabilities;
348;471299560;2010-12-15T10:49:43.287+0000;wifi|scan|bbf9fbefbb45e44379a6cef61cd4b881bbeb326e|ssid;e39e48078e34a4cdaa31d28eb571246a7f57802a
349;471299562;2010-12-15T10:49:43.289+0000;wifi|scan|bbf9fbefbb45e44379a6cef61cd4b881bbeb326e|level;-87
350;471299570;2010-12-15T10:49:43.297+0000;wifi|scan|bbf9fbefbb45e44379a6cef61cd4b881bbeb326e|frequency;2412
351;471299571;2010-12-15T10:49:43.298+0000;wifi|scan|bbf9fbefbb45e44379a6cef61cd4b881bbeb326e|capabilities;
352;471299571;2010-12-15T10:49:43.298+0000;wifi|scan|f334c014ddbb9fd36db5abc4fc869d5b75c1e9d2|ssid;e39e48078e34a4cdaa31d28eb571246a7f57802a
353;471299572;2010-12-15T10:49:43.299+0000;wifi|scan|f334c014ddbb9fd36db5abc4fc869d5b75c1e9d2|level;-94
354;471299573;2010-12-15T10:49:43.300+0000;wifi|scan|f334c014ddbb9fd36db5abc4fc869d5b75c1e9d2|frequency;2462
355;471299573;2010-12-15T10:49:43.300+0000;wifi|scan|f334c014ddbb9fd36db5abc4fc869d5b75c1e9d2|capabilities;
356;471299573;2010-12-15T10:49:43.300+0000;wifi|scan|4c67da91b1b558546da9297ee12368ccffef2bf2|ssid;ba4bc841ce1e05ce2fd9cdad82602b1d61a0547f
357;471299573;2010-12-15T10:49:43.300+0000;wifi|scan|4c67da91b1b558546da9297ee12368ccffef2bf2|level;-93
358;471299660;2010-12-15T10:49:43.387+0000;wifi|scan|4c67da91b1b558546da9297ee12368ccffef2bf2|frequency;2462
359;471299734;2010-12-15T10:49:43.461+0000;wifi|scan|4c67da91b1b558546da9297ee12368ccffef2bf2|capabilities;
360;471302443;2010-12-15T10:49:46.170+0000;analytics|activity;SettingsActivity

